StartDate,lognumber,runID,run_type,production_target_type,optics_target_type,url,StartTimestamp,comment_text,fulltitle
2019-06-11,3686875,1231,Other,None,None,https://logbooks.jlab.org/entry/3686875, Mon Jun 10 18:10:46 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1231,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686872,1230,Other,None,None,https://logbooks.jlab.org/entry/3686872, Mon Jun 10 18:08:03 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1230,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686871,1229,Other,None,None,https://logbooks.jlab.org/entry/3686871, Mon Jun 10 18:05:33 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1229,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686868,1228,Other,None,None,https://logbooks.jlab.org/entry/3686868, Mon Jun 10 17:52:12 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1228,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686867,1227,Other,None,None,https://logbooks.jlab.org/entry/3686867, Mon Jun 10 17:49:58 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1227,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686864,1226,Other,None,None,https://logbooks.jlab.org/entry/3686864, Mon Jun 10 17:46:48 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1226,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686862,1225,Other,None,None,https://logbooks.jlab.org/entry/3686862, Mon Jun 10 17:43:48 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1225,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686860,1224,Other,None,None,https://logbooks.jlab.org/entry/3686860, Mon Jun 10 17:40:42 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1224,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686857,1223,Other,None,None,https://logbooks.jlab.org/entry/3686857, Mon Jun 10 17:37:00 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1223,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686855,1222,Other,None,None,https://logbooks.jlab.org/entry/3686855, Mon Jun 10 17:33:28 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1222,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686852,1221,Other,None,None,https://logbooks.jlab.org/entry/3686852, Mon Jun 10 17:26:19 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1221,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686839,1219,Other,None,None,https://logbooks.jlab.org/entry/3686839, Mon Jun 10 16:56:33 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1219,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686833,1218,Other,None,None,https://logbooks.jlab.org/entry/3686833, Mon Jun 10 16:47:21 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1218,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686829,1217,Other,None,None,https://logbooks.jlab.org/entry/3686829, Mon Jun 10 16:38:43 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1217,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686827,1216,Other,None,None,https://logbooks.jlab.org/entry/3686827, Mon Jun 10 16:35:23 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1216,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686825,1215,Other,None,None,https://logbooks.jlab.org/entry/3686825, Mon Jun 10 16:32:43 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1215,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686823,1214,Other,None,None,https://logbooks.jlab.org/entry/3686823, Mon Jun 10 16:29:43 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1214,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686821,1213,Other,None,None,https://logbooks.jlab.org/entry/3686821, Mon Jun 10 16:19:13 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1213,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686819,1212,Other,None,None,https://logbooks.jlab.org/entry/3686819, Mon Jun 10 16:08:56 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1212,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686815,1211,Other,None,None,https://logbooks.jlab.org/entry/3686815, Mon Jun 10 16:00:02 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1211,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686812,1210,Other,None,None,https://logbooks.jlab.org/entry/3686812, Mon Jun 10 15:46:22 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1210,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686810,1209,Other,None,None,https://logbooks.jlab.org/entry/3686810, Mon Jun 10 15:35:53 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1209,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686805,1208,Other,None,None,https://logbooks.jlab.org/entry/3686805, Mon Jun 10 15:25:24 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1208,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686802,1207,Other,None,None,https://logbooks.jlab.org/entry/3686802, Mon Jun 10 15:19:11 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1207,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686800,1205,Other,None,None,https://logbooks.jlab.org/entry/3686800, Mon Jun 10 15:11:15 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1205,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686795,1204,Other,None,None,https://logbooks.jlab.org/entry/3686795, Mon Jun 10 14:58:23 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1204,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686790,1203,Other,None,None,https://logbooks.jlab.org/entry/3686790, Mon Jun 10 14:49:17 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1203,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686788,1202,Other,None,None,https://logbooks.jlab.org/entry/3686788, Mon Jun 10 14:45:54 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1202,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686783,1201,Other,None,None,https://logbooks.jlab.org/entry/3686783, Mon Jun 10 14:39:50 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1201,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686782,1199,Other,None,None,https://logbooks.jlab.org/entry/3686782, Mon Jun 10 14:29:20 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1199,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686776,1198,Other,None,None,https://logbooks.jlab.org/entry/3686776, Mon Jun 10 14:17:13 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1198,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686774,1197,Other,None,None,https://logbooks.jlab.org/entry/3686774, Mon Jun 10 14:13:56 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1197,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686773,1196,Other,None,None,https://logbooks.jlab.org/entry/3686773, Mon Jun 10 14:11:32 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1196,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686771,1195,Other,None,None,https://logbooks.jlab.org/entry/3686771, Mon Jun 10 14:09:07 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1195,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686768,1194,Other,None,None,https://logbooks.jlab.org/entry/3686768, Mon Jun 10 14:05:33 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1194,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686765,1193,Other,None,None,https://logbooks.jlab.org/entry/3686765, Mon Jun 10 13:58:45 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1193,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686762,1192,Other,None,None,https://logbooks.jlab.org/entry/3686762, Mon Jun 10 13:52:06 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1192,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686760,1191,Other,None,None,https://logbooks.jlab.org/entry/3686760, Mon Jun 10 13:49:43 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1191,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686759,1190,Other,None,None,https://logbooks.jlab.org/entry/3686759, Mon Jun 10 13:47:14 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1190,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686757,1189,Other,None,None,https://logbooks.jlab.org/entry/3686757, Mon Jun 10 13:43:23 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1189,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686756,1188,Other,None,None,https://logbooks.jlab.org/entry/3686756, Mon Jun 10 13:40:30 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1188,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686751,1187,Other,None,None,https://logbooks.jlab.org/entry/3686751, Mon Jun 10 13:31:03 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1187,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686749,1186,Other,None,None,https://logbooks.jlab.org/entry/3686749, Mon Jun 10 13:26:41 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1186,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686748,1185,Other,None,None,https://logbooks.jlab.org/entry/3686748, Mon Jun 10 13:18:04 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1185,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686742,1183,Other,None,None,https://logbooks.jlab.org/entry/3686742, Mon Jun 10 12:20:39 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1183,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686741,1182,Other,None,None,https://logbooks.jlab.org/entry/3686741, Mon Jun 10 12:14:45 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1182,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686739,1180,Other,None,None,https://logbooks.jlab.org/entry/3686739, Mon Jun 10 11:52:31 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1180,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686738,1179,Other,None,None,https://logbooks.jlab.org/entry/3686738, Mon Jun 10 11:47:00 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1179,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686736,1177,Other,None,None,https://logbooks.jlab.org/entry/3686736, Mon Jun 10 11:16:03 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1177,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686732,1176,Other,None,None,https://logbooks.jlab.org/entry/3686732, Mon Jun 10 10:58:23 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1176,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686721,20346,Cosmics,None,None,https://logbooks.jlab.org/entry/3686721, Mon Jun 10 10:31:34 EDT 2019,Test RHRS DAQ -,"Start_Run_20346,Run_type=Cosmics,target_type=Home,comment_text=Test RHRS DAQ -"
2019-06-11,3686720,1174,Other,None,None,https://logbooks.jlab.org/entry/3686720, Mon Jun 10 10:32:08 EDT 2019,LHRS cosmics (T1 trigger),"Start_Run_1174,Run_type=Other,target_type=Home,comment_text=LHRS cosmics (T1 trigger)"
2019-06-11,3686707,20344,Cosmics,None,None,https://logbooks.jlab.org/entry/3686707, Mon Jun 10 09:50:44 EDT 2019,Test RHRS DAQ -,"Start_Run_20344,Run_type=Cosmics,target_type=Home,comment_text=Test RHRS DAQ -"
2019-06-11,3686704,20343,Cosmics,None,None,https://logbooks.jlab.org/entry/3686704, Mon Jun 10 09:48:09 EDT 2019,Test RHRS DAQ -,"Start_Run_20343,Run_type=Cosmics,target_type=Home,comment_text=Test RHRS DAQ -"
2019-06-12,3687420,1288,Other,None,None,https://logbooks.jlab.org/entry/3687420, Tue Jun 11 23:55:24 EDT 2019,LHRS DAQ debugging,"Start_Run_1288,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687419,1287,Other,None,None,https://logbooks.jlab.org/entry/3687419, Tue Jun 11 23:52:42 EDT 2019,LHRS DAQ debugging,"Start_Run_1287,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687417,1286,Other,None,None,https://logbooks.jlab.org/entry/3687417, Tue Jun 11 23:46:24 EDT 2019,LHRS DAQ debugging,"Start_Run_1286,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687394,1284,Other,None,None,https://logbooks.jlab.org/entry/3687394, Tue Jun 11 21:52:14 EDT 2019,LHRS DAQ debugging,"Start_Run_1284,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687391,1283,Other,None,None,https://logbooks.jlab.org/entry/3687391, Tue Jun 11 21:47:52 EDT 2019,LHRS DAQ debugging,"Start_Run_1283,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687390,1282,Other,None,None,https://logbooks.jlab.org/entry/3687390, Tue Jun 11 21:44:42 EDT 2019,LHRS DAQ debugging,"Start_Run_1282,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687370,20382,Cosmics,None,None,https://logbooks.jlab.org/entry/3687370, Tue Jun 11 21:03:14 EDT 2019,,"Start_Run_20382,Run_type=Cosmics,target_type=Home,comment_text="
2019-06-12,3687367,20381,Cosmics,None,None,https://logbooks.jlab.org/entry/3687367, Tue Jun 11 20:57:27 EDT 2019,,"Start_Run_20381,Run_type=Cosmics,target_type=Home,comment_text="
2019-06-12,3687364,1281,Other,None,None,https://logbooks.jlab.org/entry/3687364, Tue Jun 11 20:53:02 EDT 2019,LHRS DAQ debugging,"Start_Run_1281,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687360,1280,Other,None,None,https://logbooks.jlab.org/entry/3687360, Tue Jun 11 20:47:17 EDT 2019,LHRS DAQ debugging,"Start_Run_1280,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687304,20376,Cosmics,None,None,https://logbooks.jlab.org/entry/3687304, Tue Jun 11 17:25:34 EDT 2019,Test RHRS DAQ - 3 sample FADC 9,"Start_Run_20376,Run_type=Cosmics,target_type=Home,comment_text=Test RHRS DAQ - 3 sample FADC 9"
2019-06-12,3687282,1279,Other,None,None,https://logbooks.jlab.org/entry/3687282, Tue Jun 11 16:39:28 EDT 2019,LHRS DAQ debugging,"Start_Run_1279,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687277,1278,Other,None,None,https://logbooks.jlab.org/entry/3687277, Tue Jun 11 16:34:49 EDT 2019,LHRS DAQ debugging,"Start_Run_1278,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687273,1276,Other,None,None,https://logbooks.jlab.org/entry/3687273, Tue Jun 11 16:24:36 EDT 2019,LHRS DAQ debugging,"Start_Run_1276,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687271,1275,Other,None,None,https://logbooks.jlab.org/entry/3687271, Tue Jun 11 16:20:29 EDT 2019,LHRS DAQ debugging,"Start_Run_1275,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687269,1274,Other,None,None,https://logbooks.jlab.org/entry/3687269, Tue Jun 11 16:17:24 EDT 2019,LHRS DAQ debugging,"Start_Run_1274,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687263,1273,Other,None,None,https://logbooks.jlab.org/entry/3687263, Tue Jun 11 15:50:30 EDT 2019,LHRS DAQ debugging,"Start_Run_1273,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687258,1272,Other,None,None,https://logbooks.jlab.org/entry/3687258, Tue Jun 11 15:46:26 EDT 2019,LHRS DAQ debugging,"Start_Run_1272,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687255,1271,Other,None,None,https://logbooks.jlab.org/entry/3687255, Tue Jun 11 15:41:38 EDT 2019,LHRS DAQ debugging,"Start_Run_1271,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687251,1270,Other,None,None,https://logbooks.jlab.org/entry/3687251, Tue Jun 11 15:34:53 EDT 2019,LHRS DAQ debugging,"Start_Run_1270,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687249,1269,Other,None,None,https://logbooks.jlab.org/entry/3687249, Tue Jun 11 15:24:40 EDT 2019,LHRS DAQ debugging,"Start_Run_1269,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687242,20367,Cosmics,None,None,https://logbooks.jlab.org/entry/3687242, Tue Jun 11 15:05:31 EDT 2019,Test RHRS DAQ - 3 sample FADC 9,"Start_Run_20367,Run_type=Cosmics,target_type=Home,comment_text=Test RHRS DAQ - 3 sample FADC 9"
2019-06-12,3687241,1268,Other,None,None,https://logbooks.jlab.org/entry/3687241, Tue Jun 11 15:06:54 EDT 2019,LHRS DAQ debugging,"Start_Run_1268,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687236,20366,Cosmics,None,None,https://logbooks.jlab.org/entry/3687236, Tue Jun 11 15:01:35 EDT 2019,Test RHRS DAQ - 3 sample FADC 9,"Start_Run_20366,Run_type=Cosmics,target_type=Home,comment_text=Test RHRS DAQ - 3 sample FADC 9"
2019-06-12,3687235,1267,Other,None,None,https://logbooks.jlab.org/entry/3687235, Tue Jun 11 15:03:37 EDT 2019,LHRS DAQ debugging,"Start_Run_1267,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687230,1265,Other,None,None,https://logbooks.jlab.org/entry/3687230, Tue Jun 11 14:50:57 EDT 2019,LHRS DAQ debugging,"Start_Run_1265,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687221,1264,Other,None,None,https://logbooks.jlab.org/entry/3687221, Tue Jun 11 14:37:19 EDT 2019,LHRS DAQ debugging,"Start_Run_1264,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687214,1263,Other,None,None,https://logbooks.jlab.org/entry/3687214, Tue Jun 11 14:32:17 EDT 2019,LHRS DAQ debugging,"Start_Run_1263,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687212,20360,Cosmics,None,None,https://logbooks.jlab.org/entry/3687212, Tue Jun 11 14:22:58 EDT 2019,Test RHRS DAQ - 3 sample FADC 9,"Start_Run_20360,Run_type=Cosmics,target_type=Home,comment_text=Test RHRS DAQ - 3 sample FADC 9"
2019-06-12,3687203,20359,Cosmics,None,None,https://logbooks.jlab.org/entry/3687203, Tue Jun 11 14:14:04 EDT 2019,Test RHRS DAQ - 3 sample FADC 9,"Start_Run_20359,Run_type=Cosmics,target_type=Home,comment_text=Test RHRS DAQ - 3 sample FADC 9"
2019-06-12,3687201,20358,Cosmics,None,None,https://logbooks.jlab.org/entry/3687201, Tue Jun 11 14:12:38 EDT 2019,Test RHRS DAQ - 3 sample FADC 9,"Start_Run_20358,Run_type=Cosmics,target_type=Home,comment_text=Test RHRS DAQ - 3 sample FADC 9"
2019-06-12,3687197,20356,Cosmics,None,None,https://logbooks.jlab.org/entry/3687197, Tue Jun 11 14:08:58 EDT 2019,Test RHRS DAQ -,"Start_Run_20356,Run_type=Cosmics,target_type=Home,comment_text=Test RHRS DAQ -"
2019-06-12,3687182,1262,Other,None,None,https://logbooks.jlab.org/entry/3687182, Tue Jun 11 13:19:08 EDT 2019,LHRS DAQ debugging,"Start_Run_1262,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687178,1261,Other,None,None,https://logbooks.jlab.org/entry/3687178, Tue Jun 11 13:10:54 EDT 2019,LHRS DAQ debugging,"Start_Run_1261,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687177,20355,Cosmics,None,None,https://logbooks.jlab.org/entry/3687177, Tue Jun 11 13:06:38 EDT 2019,Test RHRS DAQ -,"Start_Run_20355,Run_type=Cosmics,target_type=Home,comment_text=Test RHRS DAQ -"
2019-06-12,3687176,1260,Other,None,None,https://logbooks.jlab.org/entry/3687176, Tue Jun 11 13:05:50 EDT 2019,LHRS DAQ debugging,"Start_Run_1260,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687170,1259,Other,None,None,https://logbooks.jlab.org/entry/3687170, Tue Jun 11 12:56:38 EDT 2019,LHRS DAQ debugging,"Start_Run_1259,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687168,1258,Other,None,None,https://logbooks.jlab.org/entry/3687168, Tue Jun 11 12:42:51 EDT 2019,LHRS DAQ debugging,"Start_Run_1258,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687158,1257,Other,None,None,https://logbooks.jlab.org/entry/3687158, Tue Jun 11 12:16:36 EDT 2019,LHRS DAQ debugging,"Start_Run_1257,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687156,1256,Other,None,None,https://logbooks.jlab.org/entry/3687156, Tue Jun 11 12:10:57 EDT 2019,LHRS DAQ debugging,"Start_Run_1256,Run_type=Other,target_type=Home,comment_text=LHRS DAQ debugging"
2019-06-12,3687063,20354,Cosmics,None,None,https://logbooks.jlab.org/entry/3687063, Tue Jun 11 07:47:54 EDT 2019,Test RHRS DAQ -,"Start_Run_20354,Run_type=Cosmics,target_type=Home,comment_text=Test RHRS DAQ -"
2019-06-13,3687652,20417,Cosmics,None,None,https://logbooks.jlab.org/entry/3687652, Wed Jun 12 15:24:19 EDT 2019,,"Start_Run_20417,Run_type=Cosmics,target_type=Home,comment_text="
